,AAPL,JPM,WMT,TGT,MSFT,AMGN
2009-03-24,-0.010774659472232773,-0.08523911780303073,-0.007769963378756794,-0.0006046087260164201,-0.02182212876133105,-0.037517184308323966
2009-03-25,-9.389886190103171e-05,0.08181817722057771,0.01174625005115626,0.005142110159821023,-0.002788686199562629,0.01673468764947339
2009-03-26,0.031740043482140656,0.01890759543505061,0.020897794310756668,0.05115861529816601,0.05313203621530649,0.03311926005592336
2009-03-27,-0.027486991398604776,-0.058419269438289234,-0.003601187125729321,-0.02175786228429788,-0.03717476185744595,0.0034971886712020783
2009-03-30,-0.022087043142711812,-0.09306566688183704,-0.015408053604587413,-0.026046222924801517,-0.03585215932810959,-0.021878045202941898
2009-03-31,0.006029295224378561,0.06961768674766056,0.006568782140907725,0.0333533849478993,0.05091540734006417,-0.019794140754927917
2009-04-01,0.03396113806293255,0.058690724996991676,0.013819601569868169,-0.00029073340246155155,0.05117030940474532,-0.024030666714632942
2009-04-02,0.03698597214279675,0.0007107483367982947,0.015524416879248102,0.048865626904644584,-0.0010356577404557754,-0.02151874355732297
2009-04-03,0.029101187829209563,0.0397727572905624,0.00298284580970698,0.017193536003135446,-0.02799382529280403,-0.015225231693042575
2009-04-06,0.02120875027568481,-0.0368852424309738,-0.006877303664157286,-0.0335332478735757,0.0005333455403626619,0.027270785185443014
2009-04-07,-0.02912620374309138,-0.03368796940558927,-0.01946473721855202,-0.011847728479647546,0.0,-0.00961536544743946
2009-04-08,0.011478291196765909,0.0066055157862678895,0.004199298019970321,0.07336568039914115,0.022921124729721187,0.012452514548062066
2009-04-09,0.02794011456848544,0.19394821857950784,-0.03706521080244607,0.060904282139889965,0.02501300306815613,-0.0027100492976243067
2009-04-13,0.005436158965779868,0.02900765688364904,0.017173291245661915,0.00827279609185294,-0.004067103375480774,-0.0060618920276427355
2009-04-14,-0.015887569811311675,-0.08902076949799831,-0.007956527403932823,-0.02859277700088536,-0.012251136766147086,0.01114621666662674
2009-04-15,-0.005663105379662303,0.060586337593739215,0.0033255474803319807,-0.013565364306033613,-0.02687340814016592,-0.009567447621701251
2009-04-16,0.03238700474881395,0.020884529376390185,-0.009943500236436977,0.0339905949007393,0.04938928884459903,-0.009239786572409649
2009-04-17,0.016220598111540863,0.0006015836960484577,-0.011421780825127905,0.01731499291911609,-0.02834005361618308,-0.0023315093183570172
2009-04-20,-0.02365905209744901,-0.10733607840155256,-0.018525902211985246,-0.06265418989061844,-0.030729173392885282,-0.028255747290851337
2009-04-21,0.010456449759857822,0.09565504190481612,0.011365970531521885,0.01947372838070516,0.019344368145944646,0.007651912139869266
2009-04-22,-0.0020531568492758727,-0.019366713323320076,-0.017459416307703313,0.012648369709334695,-0.010015742413614248,-0.021262736797393437
2009-04-23,0.032013788540042006,0.041065814470462765,-0.002042452532496464,-0.01376499928188657,0.007454706311483372,0.03790731681081372
2009-04-24,-0.011961676894071129,0.005118999949686343,-0.0202620070835009,0.0359266801158824,0.10517969149543528,0.06428881153032684
2009-04-27,0.006698888285189497,-0.01797490322405737,0.013369530059089252,-0.017215628989110332,-0.024390255026468743,0.007023850316276059
2009-04-28,-0.006654311793867551,0.00030512924352898985,-0.0008245125172957612,0.005839033912167224,-0.0230391824580024,0.005181313669828436
2009-04-29,0.01000797638076967,0.05154006036970626,0.040849999842597066,0.01590108745833896,0.016056181130167824,0.011697069164380958
2009-04-30,0.005513844304957828,-0.0429234211683609,-0.0009910651398311598,0.02509312600082492,0.0004938384632988678,-0.05016652204256755
2009-05-01,0.011205639458466754,-0.01545449459191506,-0.0069444896472609105,-0.029326202949485288,-0.0009871894144941606,0.00288837190267488
2009-05-04,0.037959789961403034,0.10156968502859788,0.015784234317079315,0.012484394744689986,-0.002470318064526245,-0.0020572369381353095
2009-05-05,0.004845823573164987,-0.02710257602374821,-0.007474450569919022,0.01750922559386403,-0.019811768595823342,-0.010719370460905207
2009-05-06,-0.001582333400505842,0.06892594907850191,-0.018826808961077246,0.005089745703171778,0.0,-0.007501575281526284
2009-05-07,-0.025962253412752045,-0.05319719175976168,0.007675238961782016,0.02893650621941912,-0.023749428951988397,-0.011547327833857255
2009-05-08,0.0010073064633449038,0.10499423303101207,0.005011024314661938,0.0262480148732962,0.005176003263420714,0.002548830229773813
2009-05-11,0.002941367967081998,-0.0798663817497196,0.00977267021203776,-0.024206470681190195,-0.005149350209929682,0.015254182084063041
2009-05-12,-0.03974683682565483,-0.013117532701205192,0.0053328155652307965,-0.004680570210203404,0.02950309026023956,0.00626049798040751
2009-05-13,-0.039623901889130016,-0.037047549510154654,-0.017092391365443715,-0.04843634182271772,-0.007038682450702383,-0.0035255491360215436
2009-05-14,0.028956390880661376,0.04375922795455045,-0.01858885324539805,0.0002470551329776249,0.015696175490754527,0.0027055373606548194
2009-05-15,-0.004310685583179263,-0.017726534943333316,-0.01934820728646081,-0.00271740641293039,0.007976064390417648,-0.0004151195026362853
2009-05-18,0.03455320552362373,0.06731591189895991,0.03676005372741442,0.034679255955420984,0.018793327449038392,0.024501667543904704
2009-05-19,0.006316659687864545,-0.03891564717017781,-0.011217900223042476,0.004069862750353259,-0.014077714085295125,0.012160487885398473
2009-05-20,-0.012397092036516622,-0.03518576062301637,-0.008508954182519068,0.023843586856084453,0.0034465631051139307,0.013015649654648964
2009-05-21,-0.013426540610621207,0.010130312490512772,0.003473681822904861,-0.031206338971664693,-0.02747789445548421,-0.021743397327600774
2009-05-22,-0.01352873586328529,-0.014040162092928687,0.002850730765800336,-0.020673000653817275,-0.003531770731685757,-0.0038392086272441843
2009-05-26,0.06759185791015421,0.06190064160303632,0.01522842639593902,0.006381892754575569,0.02987342544748839,0.02089254786884309
2009-05-27,0.01735738266853093,-0.05145049318584727,-0.01360000610351608,-0.034146378679973166,-0.010324532460466941,-0.011523977944638886
2009-05-28,0.01518220827504124,0.057414936157750285,0.00466341329398734,-0.011616138944381849,0.015896751888424317,0.006633202634265478
2009-05-29,0.005478667497122558,0.0068212821170954285,0.003834559925970371,0.004087885792211089,0.021515824464235944,-0.002795591038874279
2009-06-01,0.026065834468487425,-0.02140923801786987,0.017088830829072418,0.06030531750366696,0.02441360669137316,0.003203841646213457
2009-06-02,0.0010046875197577962,-0.04458600341009299,-0.013046053477395292,-0.009359237023894296,0.0,0.012574872002054429
2009-06-03,0.010466652411348143,-0.01507247703662895,0.019026652456097137,-0.007509631001957895,0.01542055745740556,0.02345749334608671
2009-06-04,0.019794328133611042,0.04031780312951239,-0.00019658286203694253,-0.00048817322840333255,0.004601950463709592,-0.017526962240079214
2009-06-05,0.006469977372961955,-0.022630813906435177,0.0039316054086655505,-0.011233188666726844,0.014200616904522125,-0.0023524590439781834
2009-06-08,-0.005668109604189175,0.024312595401937642,-0.005091018662362612,0.01210170025826618,-0.0040650476544266114,0.0005894827993060402
2009-06-09,-0.00785539939324553,-0.0036733842994420844,-0.003936247934142489,0.003904339902376153,0.0013605754051535526,-0.0033385344669742967
2009-06-10,-0.017306543263133408,-0.011911463100916064,-0.01086740230048744,-0.018716588944756918,0.02128620085952937,-0.012610825411791149
2009-06-11,-0.002139086304564164,0.002870220254969525,-0.01478229441003609,-0.02031210593311794,0.012416882311260702,-0.004589893024045999
2009-06-12,-0.021293329574511462,0.0054379636197512396,0.010543399452175306,0.02098614025450973,0.021901007519531838,0.010425029002176343
2009-06-15,-0.006424716765617178,-0.03216626910782572,-0.027688624877412527,-0.006686489614206481,0.0038577005093063392,-0.019047675994155692
2009-06-16,0.0019104459689049946,-0.014705882352941124,-0.004333452093274848,-0.03714788471188046,0.0012809857620781349,0.03580098112720198
2009-06-17,-0.0056471649461606885,-0.022985088291453737,0.006424898928310664,0.011134135605081141,0.009808082505472273,0.031243942929563895
2009-06-18,0.0022126678162175395,0.043996292296025315,0.0024711476213179484,-0.0012803902186263596,-0.007601364140880306,0.00416582844697988
2009-06-19,0.02649398227151312,0.02429036802843676,-0.010476625575868924,0.014871841821915366,0.024255306162731968,-0.013011477325893805
2009-06-22,-0.01512758005719417,-0.060857173374719964,0.008719161295575484,-0.002779196696885755,-0.03282089813854794,-0.025792863396740917
2009-06-23,-0.024459561670003068,0.02129603850581141,-0.0049393224472754635,-0.029136090456356345,0.0025772965709929267,0.00294170830053031
2009-06-24,0.01649128599551375,-0.0032767533914651588,0.003309200671386625,0.009394588027624941,0.005569801196088964,-0.002542062371270082
2009-06-25,0.026721504739356083,0.02032278313753033,0.013193222562153828,0.04214066843988862,0.01363449559160057,0.017839636882088342
2009-06-26,0.01844705923683132,0.009080298149773736,-0.010579866563989793,-0.018357768624565615,-0.018495187773213684,0.016949173712443644
2009-06-29,-0.0032996166663182835,0.0043540698943311815,0.0026731904290093755,0.002021779925996725,0.02184155120128528,0.005871238215350294
2009-06-30,0.003240101153827224,-0.014161788594759472,-0.006562750324847322,-0.004539730094545225,-0.0037720096515360133,-0.0032009410975125663
2009-07-01,0.0028083676024659447,-0.009967755687600777,-0.0014450804460925948,-0.01976190954828172,0.011358874739752613,-0.003400081409994371
2009-07-02,-0.01967372119035937,-0.04441812199191575,-0.011990862707569216,-0.03204957114972562,-0.02787021841838422,-0.02445028699524443
2009-07-06,-0.01007002974467086,0.01022615468472998,-0.0012555214928129386,0.004005279255695937,-0.007274286272532127,0.011268661406677705
2009-07-07,-0.02315845523992377,0.006441807024518909,0.0023046430212985136,-0.022606343314245825,-0.028879312683656618,0.0034582191703018683
2009-07-08,0.013441666038869426,-0.003047920897062517,0.011078569766020951,0.013877505347842156,0.0013315037009600241,0.13919204521311054
2009-07-09,-0.006267353977504332,0.02782023457298344,-0.005995391921311821,0.030327458910865083,-0.0053191017165559185,-0.023025192132517525
2009-07-10,0.015840491602479467,-0.03807254074844624,-0.01060736515823302,-0.0153685897881779,-0.0022282149384674765,-0.005504897453025071
2009-07-13,0.02757720042128486,0.07328382562469304,0.005465674540645393,0.014285738794353353,0.03751675638616847,0.003459556192548563
2009-07-14,-0.0004917914999175155,-0.0002880530624291833,0.006272197900392129,0.005998944739721956,-0.005165688086498643,0.001551459320668247
2009-07-15,0.032403168271417204,0.04495670098831295,0.00872632785423999,0.03111228344397765,0.043704032981694896,-0.0039586841355727645
2009-07-16,0.004357307386739785,-0.003585142290004062,-0.0008239117642819815,-0.005028935394454037,0.013266985227616379,0.010368106098023857
2009-07-17,0.02867410112865687,0.021035103765991936,-0.0004122169399772835,-0.0002526742888631084,-0.0061374637992038785,0.005472886747792449
2009-07-20,0.007644150463472554,0.002439689728299221,0.0068054857689134884,0.009605592523425743,0.009880599508943487,-0.008845049322430798
2009-07-21,-0.009155747331827113,-0.0010816905360316877,0.0008193550958099928,0.003004575631150752,0.012229891099184929,0.006178146688233578
2009-07-22,0.03451917144753058,-0.002977715206918363,0.0063446081604841,0.027708356405458327,-0.0012082435254845425,-0.004434626155444654
2009-07-23,0.006890379253663426,0.03584033747484594,-0.008338414941634786,0.025989884797434915,0.030645171462189813,0.02518419132435712
2009-07-24,0.013749903028201116,-0.0060289213036486275,0.0036915568369966243,0.011126832086408413,-0.08255081170147838,0.01804809514711692
2009-07-27,0.000687558692637813,0.005538051405864275,0.0006130485254596253,0.0035120938678134817,-0.01449893993714646,-0.002462208071077332
2009-07-28,-0.000624623891356646,-0.001311283389978879,-0.0010210955791578602,0.008166086540758899,0.015577615469280826,0.027151517175458384
2009-07-29,0.00018750428706271197,-0.008140791974389659,0.00919870768157893,0.008562896422623645,0.01406049993014813,0.012976632442357028
2009-07-30,0.01724674333906928,0.018533247404171282,0.012355694218124658,0.0004588490643921972,0.0004201776975827354,-0.001897816428174215
2009-07-31,0.003685732404297815,0.004678978410817658,-0.002000769808662928,0.0004587261115516217,-0.012179715022400894,-0.01267626730032678
2009-08-03,0.018605806957245008,0.024579480226051498,-0.0008019429565104819,-0.013296607761572932,0.01318024914578908,0.00914780424107864
2009-08-04,-0.005287548929742703,0.015404056410513343,0.00020060837685775826,-0.02021381803149846,-0.002517812259105967,0.02433210190847168
2009-08-05,-0.00265778753523338,0.03904500697764135,-0.013039071837064098,-0.008536798939664303,0.001682751678939498,-0.03260366665766501
2009-08-06,-0.007267886611975748,-0.024652915495231853,-0.004471569457147662,-0.002391826968036859,-0.014699722357001122,-0.02599908057900313
2009-08-07,0.009761433519994256,0.039509217431941135,0.006329142020993217,0.02924961034480722,0.004262591021833685,-0.0032953856115954805
2009-08-10,-0.00477307350552636,0.0077903213315053685,0.008723885112372766,-0.02212906490068134,-0.005942249270882939,0.012398743249944166
2009-08-11,-0.011474035615405056,-0.0339657295593121,0.006436035538368801,0.005240619892857845,-0.012382618043662695,0.02563683298160724
2009-08-12,0.015230629055123625,0.02352078968300297,0.009392434000936813,0.007345913577943453,0.017293624746748115,-0.010348694661154623
2009-08-13,0.018813084362750088,0.016346895436442074,0.02712339719080825,-0.006351368001104807,0.0038249107505967657,-0.020913758691307738
2009-08-14,-0.009737546126962092,-0.010489527900551243,-0.0017347754574975616,-0.0049716593471860185,0.002963577152289121,-0.00016434663375264336
2009-08-17,-0.04311071112471443,-0.04051828480071162,-0.004247947804865482,-0.015465089937187315,-0.018573259777898362,-0.01659816510862766
2009-08-18,0.02763335817224899,0.023815399744783642,-0.004072117233184236,0.07104878083182009,0.01419354510563875,-0.0013369289914888507
2009-08-19,0.0036585388688528116,-0.006954458278694675,0.006035777938273812,0.016471108918386438,0.002968604539893338,0.0063587864589726975
2009-08-20,0.01051032514082495,0.024390203459426333,0.0007741613498151168,0.004883489998424251,0.000845685331340329,0.0024942056435190985
2009-08-21,0.017375093836553557,0.029231535407622463,-0.006768487339351093,0.008614963236244444,0.03126319259539545,0.0058052491094084955
2009-08-24,-0.0009455363488695133,-0.014887804126216153,0.003699350164544368,-0.010731530444684891,0.009422349187793387,-0.004287571308544179
2009-08-25,0.0020111663722535145,0.013252814037803208,0.002327816365873536,0.028780232553818674,0.0,-0.0003312430839649272
2009-08-26,-0.011747375622353728,-0.006425024833172088,0.0025159874728490905,0.02044323054200725,-0.0036526036857658095,0.01457920906588406
2009-08-27,0.012185691651827923,0.0034642385339955784,-0.0108107638386421,-0.002741401485399697,0.005702700665902949,-0.016165931602430073
2009-08-28,0.0035407908354545548,-0.012197988140112305,-0.0021467721847834302,0.0021145796613482037,-0.0004050315376871172,-0.010622396508687126
